subscription_revenue,api_revenue,project_revenue,licensing_revenue,total_costs,infrastructure_cost,data_cost,personnel_cost,marketing_cost,gross_revenue,adjusted_revenue,gross_profit,profit_margin,roi_percent,monthly_value,hours_saved,total_subscribers,api_calls,project_count,automation_savings
10421.239046670715,1252.6647470068356,5493.562119855564,15580.522473803163,6909.831634577093,923.801147025033,1680.099499078758,2756.9356830669194,1548.9953054063822,32747.988387336278,54775.64582619745,47865.81419162035,0.8738521193067824,692.7204123483671,47865.81419162035,870.2875307567336,161.89715729663143,104969,1,0.1867223538594246
18942.615027416414,3362.6995784240917,28073.418506018283,23834.437552405314,8204.586752404459,1260.9350316467735,1598.525741386465,4439.8516416681105,905.2743377031111,74213.17066426411,120662.12607335523,112457.53932095077,0.9320036284839157,1370.666710154459,112457.53932095077,2044.682533108196,235.2167567575987,344919,2,0.14565096575945582
32520.11719839651,7651.283379792446,60000.0,5928.53232078622,7904.848090029178,1166.6938404570728,2090.4914242966456,3814.355381218343,833.3074440571163,106099.93289897518,119318.64115067317,111413.79306064399,0.9337500996173171,1409.4362319394395,111413.79306064399,2025.7053283753453,300.86185420896004,718902,4,0.15087272903908575
19646.657882330725,2351.997950248112,19477.438296839588,25026.872093152157,8688.175273657454,471.32984264550106,2383.470455153836,3864.7195511409586,1968.6554247171582,66502.96622257058,110609.91929511874,101921.74402146129,0.9214521145207917,1173.1087462115088,101921.74402146129,1853.1226185720234,252.9642480990556,160290,4,0.1469131526469225
20746.280484149083,9877.080841633622,58133.268502493025,5714.837161578923,7080.697677124886,946.0864413686909,2274.4945833522784,2943.5472199561423,916.5694324477748,94471.46698985466,92016.6119383062,84935.91426118131,0.9230497892937828,1199.5416007603012,84935.91426118131,1544.2893502032966,305.71647885242163,901265,5,0.22990021178141626
32249.333945327086,2490.8977907538792,20217.946935254455,10167.878872405,6370.721770278122,983.2045602257191,951.4841849336443,2995.351783816175,1440.681241302584,65126.05754374042,115240.74551553157,108870.02374525345,0.9447181485873023,1708.911920360016,108870.02374525345,1979.4549771864263,320.84421913467514,256878,3,0.16171938355451895
28325.769921967385,1619.7086477439436,42340.3152734979,18597.618127828824,6780.736346599528,1136.5805686718352,1680.7360849630998,2571.5682989225174,1391.8513940420753,90883.41197103806,136681.0690424086,129900.33269580908,0.9503900840540277,1915.726051801923,129900.33269580908,2361.824230832892,291.0278639826784,177753,5,0.14444286234608245
34410.999010886575,4601.7705331035195,37491.025762452344,7802.466649211979,6530.977779802269,667.2452930083391,1651.7377603770412,3590.2476828901263,621.747043526762,84306.26195565441,91453.4567959087,84922.47901610643,0.9285868680242775,1300.3026787005472,84922.47901610643,1544.045073020117,268.5820993405494,363723,5,0.2501703071830971
36268.60860131182,3435.3330086172014,27140.01869587192,12342.266030286735,8422.996831463928,1276.9675097322395,2277.1432442027417,4338.455311577622,530.4307659513258,79186.22633608767,94233.55031526212,85810.5534837982,0.910615732896782,1018.7651165112003,85810.5534837982,1560.1918815236036,271.78865129920194,735124,2,0.2856671979173694
11179.315211620256,2432.335376252066,31223.947602725842,15063.289537741222,6310.942918758217,907.9077615645825,1698.1599567077521,2484.0759137182763,1220.7992867676053,59898.88772833938,97635.54381621217,91324.60089745396,0.9353622392820605,1447.083297584691,91324.60089745396,1660.4472890446175,121.08858049871077,112888,4,0.2220336272962926
28032.056287843618,2972.619312030214,16931.655694788486,1666.6666666666667,9272.410522066226,1151.176048502354,2303.9839402393304,3890.5262409621914,1926.72429236235,49602.99796132898,65972.78173835237,56700.37121628614,0.8594509693582341,611.4954798577152,56700.37121628614,1030.9158402961116,308.45785042243125,765935,3,0.22111548235628548
28727.234383481766,7828.358663229918,32250.957371250966,17421.4781455534,8921.845619079766,818.7791845294219,2854.3320044385787,3726.4931939226594,1522.2412361891065,86228.02856351605,96913.64763558468,87991.80201650492,0.9079402557147809,986.2511163422344,87991.80201650492,1599.850945754635,284.40236918395374,786586,4,0.10560161140859237
31387.24636377461,2594.9057894964567,4483.177451176804,16089.77822204753,7015.107995949785,815.679567408177,1883.7385186096933,3389.801434604507,925.8884753274078,54555.1078264954,60684.690395315876,53669.58239936609,0.8844006956243569,765.0571086054919,53669.58239936609,975.8105890793835,268.85990413605464,495359,1,0.28979655665928
23140.107041170566,3393.732037473097,9804.775787521987,7605.731205602612,7032.445916006837,1026.0089267271915,1401.9874859448214,3804.056070827988,800.3934325068354,43944.34607176826,54781.58383972868,47749.13792372184,0.8716275539498591,678.9833650201003,47749.13792372184,868.1661440676698,238.60529058661095,860857,2,0.2597290768964826
26596.81338953536,2763.4399646400198,56902.20715230604,7906.306647475753,5342.663908307336,1146.494461349431,1023.8679567598456,2628.9528871795424,543.3486030185171,94168.76715395716,135349.55331415788,130006.88940585054,0.9605269188003409,2433.3720338219696,130006.88940585054,2363.7616255609187,313.84867183279306,369380,5,0.1268487097913124
27833.25508523384,5473.0883385706575,25932.954158203913,10849.260643151534,8546.721855551154,555.6167031399398,2335.532191429561,3730.7556907866756,1924.8172701949761,70088.55822515994,85634.9005003153,77088.17864476415,0.9001958102874227,901.9619445635154,77088.17864476415,1401.6032480866209,338.0367968061701,724137,3,0.24775555772809543
23133.83444537741,2776.715028391628,19181.46537685683,5738.207220554431,6659.17938217447,524.3801675463482,1880.0186111938979,3380.7741547551564,874.0064486790677,50830.2220711803,61178.45624149101,54519.27685931654,0.891151562309965,818.7086385637199,54519.27685931654,991.2595792603007,326.7618724346617,168682,3,0.2945742086575892
17656.402186242653,3157.1645138728645,27745.231742048338,7705.592578055389,7173.592384029282,1064.4297525234065,1557.1580256885527,3526.313662459348,1025.6909433579754,56264.39102021924,79890.56424823261,72716.97186420333,0.9102072635043633,1013.6758261606086,72716.97186420333,1322.1267611673331,154.67479962887202,254976,3,0.23620084343317588
33314.32358661546,3943.228890920485,5158.436036487457,7308.921807156182,7931.040368677402,450.2449422415924,2789.547441045318,3245.6353354486155,1445.612649941876,49724.91032117959,73576.21535036704,65645.17498168963,0.8922064646719038,827.6994181109782,65645.17498168963,1193.5486360307207,171.23515841408914,649851,1,0.2338361766163132
27985.003589792923,3439.1801728343603,22367.598093274413,12875.972043316504,10135.617073803865,1234.0173673995428,2438.0474116644746,4625.348278520815,1838.2040162190335,66667.7538992182,104724.65445054197,94589.03737673811,0.9032165145162586,933.2341256380864,94589.03737673811,1719.8006795770566,340.56916181279195,350424,5,0.23676139709342223
34371.03450668711,3641.0051725032345,26175.54390671194,6575.60819021889,7269.600829021503,1120.1265668552505,2238.873895737961,3248.2844096719186,662.3159567563722,70763.19177612117,112215.77664240249,104946.17581338098,0.9352176579217777,1443.6305139949047,104946.17581338098,1908.112287516018,329.5418651558973,448495,3,0.17693209504699736
17338.1370277103,3590.2097629624986,55372.70412400114,5173.854510780309,5748.116545010638,1137.3674067195477,1337.0573302229009,2755.2343787224163,518.4574293457737,81474.90542545424,114432.23222909615,108684.11568408551,0.9497683787772071,1890.7778719000273,108684.11568408551,1976.0748306197365,192.25102407067186,319137,4,0.25276412245915875
17967.904168441215,2350.3021689423167,17297.48830601165,24332.636243334186,6876.044197328077,1135.1894984095181,1700.7471258266148,3213.0322491615416,827.0753239304023,61948.33088672937,72270.88460190473,65394.84040457666,0.904857340058809,951.053229558764,65394.84040457666,1188.9970982650302,346.8922391098296,209212,3,0.16272780584352967
14564.411426374783,2878.1970939953426,23644.533103948976,17469.189323085568,6963.6748294824865,1038.8356466766636,969.6772700496851,3240.4509562146577,1714.7109565414798,58556.33094740467,91851.20111818766,84887.52628870518,0.9241852611102809,1219.0047405618693,84887.52628870518,1543.4095688855487,145.01744770953155,428577,3,0.10107576650104942
23697.218394184536,8148.508575279109,33211.22216680545,12866.534474402477,7661.800603762829,1372.3015582590826,2138.9742485551333,2873.1205675490614,1277.4042293995522,77923.48361067157,120142.01755877033,112480.21695500749,0.9362271355230497,1468.0650511808767,112480.21695500749,2045.094853727409,242.3692979957569,688373,3,0.15502713971142848
20216.64257057824,3925.034379881921,11159.34512964883,16420.374750107585,7591.212229607909,458.22927296023335,2205.2790522920413,3998.4139362779197,929.2899680777141,51721.396830216574,84971.86503442873,77380.65280482083,0.910662050002879,1019.345138356349,77380.65280482083,1406.9209600876513,106.1169266958099,835818,1,0.2461773408188319
31682.68710942441,4454.230153908322,53159.2811978647,2790.045758735134,7545.191122268649,845.9798271495001,2094.899617033615,3787.8398724875374,816.4718055979969,92086.24421993256,101347.12846486812,93801.93734259947,0.92555101228266,1243.2016077863855,93801.93734259947,1705.489769865445,306.9289609461847,341058,5,0.1453665782299854
20954.876929785,4073.338588307075,22886.92511741328,23478.036997574007,7580.039133990359,1344.8337428633022,2493.5019346781683,2961.0932967131444,780.6101597357441,71393.17763307937,84144.04734452812,76564.00821053777,0.9099159195070109,1010.074049185445,76564.00821053777,1392.0728765552321,259.07602214000514,821759,4,0.13808081341463582
24341.371689601132,8448.890177370171,18004.80971691059,17428.53768864743,7742.796104313908,722.7084858235382,2112.3981833395956,3662.3490807105527,1245.3403544402213,68223.60927252933,134636.4649066014,126893.6688022875,0.942491091773056,1638.861040543074,126893.6688022875,2307.1576145870454,248.4396584114753,946820,2,0.11229250959391715
18417.217619038885,3741.489807734333,18936.491111557814,16164.702970287048,6791.00193813988,912.9126733435605,1850.1945341852243,3062.2337644375048,965.6609661735904,57259.90150861808,61941.33336345881,55150.33142531893,0.8903639691078056,812.1089042190015,55150.33142531893,1002.7332986421624,203.6274845173794,438798,3,0.15332844838581994
25184.927738306156,2294.1069442089415,28986.977874009284,16666.666666666668,7857.101404947183,1152.5183594732712,2494.6873399820665,3220.20350389615,989.6922015956956,73132.67922319105,105697.382299689,97840.28089474181,0.925664181704429,1245.246508249686,97840.28089474181,1778.9141980862148,244.26073623486388,100959,5,0.14449384902046195
29696.11120564543,4211.725258180568,8901.322554549013,8697.470491212734,6941.338509140585,804.9322229984069,1907.959338338362,2456.802085658648,1771.6448621451682,51506.62950958774,84655.51805045184,77714.17954131126,0.9180048900651252,1119.584924996449,77714.17954131126,1412.9850825692956,215.98704703602036,895780,1,0.115058174418131
20070.05326060157,2503.9031814735654,26730.39176722178,14269.942691876835,7678.978894543809,1005.609718390686,1998.44357477725,3583.7816420537824,1091.1439593220905,63574.29090117375,96690.49943209083,89011.52053754703,0.9205818675087408,1159.1582912253205,89011.52053754703,1618.391282500855,119.2636153401455,239226,4,0.20021136675711776
16483.14713315361,5348.541343154317,46811.12443542179,15026.156985582391,7479.122333966758,1114.0792362681645,1966.833950404487,3361.0268207888953,1037.1823265052103,83668.96989731211,91060.76554621602,83581.64321224926,0.9178666872708106,1117.5327729653466,83581.64321224926,1519.6662402227137,184.7412323746166,483794,5,0.2978890254108749
16765.13753427491,8123.626212060242,22063.986081261857,12391.003989611992,5920.374645866112,551.9802237421064,2277.513598159791,2099.4574858016877,991.4233381625277,59343.753817209,114706.68996204845,108786.31531618233,0.9483868408387958,1837.4903924727487,108786.31531618233,1977.9330057487696,126.3381466568657,847723,3,0.26216955826519617
35094.53995169336,6660.927926074387,48459.597377160906,14956.68596062832,7279.71790428589,971.6222311543296,2171.895547661548,3154.2456323389106,981.9544931311012,105171.75121555699,95187.44023779586,87907.72233350997,0.9235222852290196,1207.5704510713915,87907.72233350997,1598.3222242456359,357.3545203040973,774695,5,0.12932332436944485
24628.263251147488,3265.1131295133478,12998.560057378674,16763.711883699794,8092.396362405119,438.52645346282554,2113.718673644288,3728.5287132315766,1811.6225220664296,57655.64832173931,81457.26443039131,73364.86806798619,0.9006547001179935,906.5901468793306,73364.86806798619,1333.9066921452034,151.22455141605818,274204,1,0.25870037334301077
14014.535717569845,3319.41682634391,15536.329241457757,8359.534368777806,7240.049391431984,568.789594109636,940.0755297261541,3851.8602847887737,1879.3239828074204,41229.81615414932,46293.870627779186,39053.821236347205,0.8436067390077445,539.4137404996748,39053.821236347205,710.0694770244946,105.44836369872623,703778,2,0.1997482342461533
26660.220524116914,2912.3340091420373,6206.081493582626,7902.088309212329,8329.032880706918,1342.19911397714,1570.749826963092,3709.526314887654,1706.5576248790314,43680.7243360539,64928.94523657421,56599.912355867295,0.8717208041750968,679.5496327907813,56599.912355867295,1029.0893155612234,281.2077290123182,428927,1,0.1621097384967448
26811.212238010045,3164.864221331769,24892.29595323334,13408.142682483545,6105.954566586657,495.339159240872,1200.5079762739992,3175.676822789512,1234.4306082822739,68276.5150950587,124594.42729622567,118488.472729639,0.950993357415018,1940.5397049306296,118488.472729639,2154.3358678116183,196.82314523507114,597982,2,0.13441622722946367
29459.105159751212,8250.19217938673,34139.41597048659,13517.87730649441,7590.703267201263,892.7476751525376,2555.3640721355823,2516.559389826191,1626.0321300869523,85366.59061611893,144326.5347747226,136735.83150752133,0.9474060450557517,1801.359198143661,136735.83150752133,2486.106027409479,190.0850392642441,848827,3,0.2587173198040222
30248.123028625065,2348.6967895019957,41842.023784519086,7452.959864079032,6104.255737973956,612.0198930609844,1306.1196780923046,2783.1478240189062,1402.9683428017597,81891.80346672518,71888.2664523935,65784.01071441954,0.91508689749785,1077.67455261063,65784.01071441954,1196.0729220803553,217.59436453992714,383865,4,0.277036319019153
20413.41239454168,3398.8796579538475,7923.016459025672,11730.270773107632,6008.007109187274,583.9704324345128,1624.7139645850382,2793.6600073418163,1005.6627048259068,43465.57928462883,63989.02675125875,57981.01964207148,0.9061087906127735,965.062433987612,57981.01964207148,1054.2003571285723,208.51287470999372,467148,1,0.20478813250309413
